Num, Weight,-,-,-,-,-,-,LearnRate,TrainError
0,0.217867924528302,-0.172039834339623,-0.232615015584906,0.341194671698113,0.0301342660377358,-0.0868657091509433,0.0705361452830189,1,0.0029479300437621
1,-0.0554564528301888,-0.188964046037736,-0.031482563245283,0.134087079245283,-0.00565181132075473,0.231908200943396,-0.113169822641509,0.952380952380952,0.0403754561199076
2,0.311447159029649,-0.0745558020125786,-0.442820187216532,0.504262813297395,-0.00732559209344116,-0.14398629294699,0.0872686733153638,0.952380952380952,0.0202833727169702
3,-0.0707491392632525,-0.291404021599281,0.0104588419658583,0.223622590476191,-0.130428127583109,0.261734523495058,-0.119498419227314,0.90702947845805,0.0582440796187801
4,0.26585781748171,-0.119214935388696,-0.427545843337697,0.564317573576349,-0.0636666147263937,-0.121414042542678,0.100831368134172,0.90702947845805,0.0120484615175044
5,-0.0646084812390366,-0.281379885031447,-0.0320854749810461,0.292220942420742,-0.149792111667308,0.21906229228811,-0.0658961328284775,0.863837598531476,0.0515849260052618
6,0.15268895393749,-0.203628099312068,-0.321190873746003,0.51802651947037,-0.051671405031854,-0.0184982072708032,0.0976030565088327,0.863837598531476,0.00482842820151436
7,-0.112117984471297,-0.233973821298976,-0.0902994711874951,0.318318701943838,-0.0996216952527642,0.257974539019687,-0.063879137231197,0.822702474791882,0.047043046953489
8,0.159300968711596,-0.159924501566234,-0.40179560590813,0.55035348440743,-0.0506214101203853,-3.8501939933655E-05,0.104639880147714,0.822702474791882,0.000738104128776601
9,-0.0653355825817202,-0.282259198781163,-0.0712187508144615,0.320794806657176,-0.167189349191506,0.264658031892299,-0.0600794470446502,0.783526166468459,0.0532178962851391
10,0.101961948770795,-0.173418650888109,-0.331005942782941,0.494978344418539,-0.0936439745513566,0.039764636508313,0.116177716369891,0.783526166468459,0.00669251378540573
11,-0.1382257504662,-0.200943115275328,-0.12158063433985,0.313837466843453,-0.137136301282341,0.290533567384041,-0.0302913935983901,0.746215396636627,0.0449824174153147
12,0.0825263618668099,-0.170270948220653,-0.371325572112551,0.493258702019027,-0.0578165880735003,0.10677545525023,0.0972732794606335,0.746215396636627,0.0083697026468486
13,-0.120145176678267,-0.263797435669529,-0.0907724284450537,0.355145180348614,-0.131089109687448,0.29344688873733,-0.0279682561142309,0.710681330130121,0.0505800188289139
14,0.0922473829182904,-0.170757814558804,-0.331684970759044,0.559895738011405,-0.102581427469295,0.0703281262489071,0.0805879644042964,0.710681330130121,0.0123942662836222
15,-0.0996798339144084,-0.210889737448698,-0.140147953188835,0.365147084116293,-0.156046575275487,0.285885865186589,-0.0175445053180687,0.676839362028687,0.0446820682138816
16,0.0356025268617413,-0.199528761696596,-0.266830462324074,0.467218337050414,-0.0789800606891495,0.166896525010368,0.0519659483101152,0.676839362028687,0.0228145723288691
17,0.0160024082872506,-0.201008016087662,-0.241871916679201,0.412770129939888,-0.0675483958340776,0.219468620696086,0.0294525305025308,0.644608916217797,0.0273654864465743
18,0.0230898225089033,-0.188660437673787,-0.260744820629206,0.388532416302425,-0.0439478756778093,0.244654649341963,0.0270728253340431,0.644608916217797,0.0256500407368637
19,0.0301772367305561,-0.176312859259911,-0.27961772457921,0.364294702664962,-0.0203473555215411,0.269840677987841,0.0246931201655554,0.644608916217797,0.023934595027153
20,0.011510457135803,-0.177721672965688,-0.255847681107903,0.312439267321605,-0.0094600556595678,0.319909340545668,0.00325176987261785,0.613913253540759,0.0282687989487769
21,0.0570383103514614,-0.15292959959859,-0.328049425492297,0.379713846167012,0.0161642677038687,0.268349653336812,0.0413063724950614,0.613913253540759,0.017182595695915
22,-0.00802437842455334,-0.184324349853964,-0.224186627098076,0.330714714283686,-0.00597443922161253,0.320763542574127,0.00479201335944554,0.584679289086437,0.0306500750760155
23,0.0354727159385005,-0.144377265085944,-0.314434357210801,0.404699475527775,0.0230069007562536,0.235654196993209,0.0860859066579959,0.584679289086437,0.0129540264751432
24,-0.00782278541835021,-0.21539196166628,-0.236008096581518,0.383592747349405,-0.00375876727007081,0.331966841345952,0.0198030848718093,0.556837418177559,0.0325319741867901
25,-0.0076464465650164,-0.150262757137241,-0.277271377482099,0.404802197112388,-0.00533612902963549,0.29829163867054,0.045152506319549,0.556837418177559,0.0233396474623652
26,-0.00259488054550787,-0.178711194407777,-0.25847193084452,0.381774822369458,0.015050887626249,0.348236753108317,0.00676102167402949,0.530321350645294,0.0300087611138763
27,0.00119633675993923,-0.168552811088995,-0.277059370248347,0.397659423716216,-0.00851022833961382,0.308894565880224,0.0695695577934434,0.530321350645294,0.0232532034071128
28,0.00600735201661402,-0.195646560870458,-0.259155135355415,0.375728590627711,0.0109059779993238,0.35646134153525,0.0330062390834248,0.505067952995518,0.0296047402180757
29,0.00616729655478528,-0.136572452454095,-0.296582147510136,0.394966186784612,0.00947526438520615,0.325916940015601,0.0559989115983815,0.505067952995518,0.0212670289034047
30,-0.00942986890459765,-0.176955772625738,-0.246118630111217,0.366656838319859,0.0111839769302365,0.379447731862534,0.0156146853538906,0.48101709809097,0.031591200569784
31,0.00794922439466326,-0.134006983166101,-0.301192682521171,0.40056481902929,0.0217745040591019,0.333266906974812,0.0625956044501088,0.48101709809097,0.0203780888118027
32,-0.00690521889998716,-0.172467288091475,-0.253132189760295,0.373603534777144,0.0234018493400832,0.3842486134957,0.0241344365982127,0.4581115219914,0.0302106332559736
33,-0.0075089580242901,-0.1539670612304,-0.287689832196983,0.4117699431738,0.0177728697050774,0.320814423050004,0.11067297976412,0.4581115219914,0.0189393861776237
34,-0.00335302215846585,-0.177371660976832,-0.272223480923529,0.392825264984832,0.0345453187614969,0.361904392301727,0.0790882103353167,0.436296687610857,0.0244260824833901
35,0.016104361274695,-0.147677779453819,-0.304557161939181,0.400300143504565,0.0301283836315335,0.348063622702963,0.0909563668261293,0.436296687610857,0.0194321665567028
36,-0.0139615020296071,-0.161225855344853,-0.259606235553004,0.358790214791425,0.0229996258596923,0.389060670953515,0.0716393367445676,0.415520654867483,0.0260587089799179
37,0.0441645377380011,-0.173587024231061,-0.286347352877291,0.407752076660136,0.0127339301447846,0.363230144886575,0.0634872581847559,0.415520654867483,0.0250305045349816
38,0.0137325105766187,-0.154174630081604,-0.271022284520887,0.383033486727226,0.0227815339639759,0.383557581805355,0.0572790950085871,0.39573395701665,0.0257210257012551
39,0.0313809309241569,-0.127241404210391,-0.300349886349144,0.389813421892517,0.0187752435966621,0.37100359577473,0.0680438628007074,0.39573395701665,0.0211913967428086
40,-0.0107090490103535,-0.158882792253747,-0.244120702671812,0.357236091830101,-0.00126612697553891,0.391385367251408,0.0866266759808643,0.376889482873,0.0266903938457099
41,0.0204321485131376,-0.151663418884783,-0.273225398681743,0.378426138381523,0.00235151499259185,0.383959899442081,0.083430281254404,0.376889482873,0.0243562608658671
42,0.038909190966598,-0.162875363452772,-0.285433641395915,0.378987814644512,0.0235834069432966,0.403216358128358,0.0685903623997776,0.358942364640953,0.0253330746493819
43,0.0255812681626276,-0.138446133637613,-0.298012031413953,0.397261337454471,0.0102533582523778,0.366267516725998,0.117678153286764,0.358942364640953,0.018943698505425
44,0.0144966538676937,-0.167145805332266,-0.262148551745844,0.377142412032423,0.01146770835669,0.404310851078694,0.0889778376630539,0.341849871086622,0.0262808945577792
45,0.0146049106268695,-0.127162123479322,-0.287480626775286,0.390163174342226,0.0104993450668649,0.383637197840587,0.104540183459412,0.341849871086622,0.0206376033507779
46,0.017706133957382,-0.144626996162227,-0.275939397325244,0.376026363793291,0.0230152047920686,0.414299165543549,0.0809711422124207,0.325571305796783,0.0247318606108101
47,0.0508678688804893,-0.138390630008279,-0.295877922366036,0.401662374240103,0.00855072343241463,0.390146475380941,0.086201142397303,0.325571305796783,0.0222160103976809
48,0.0163637358921788,-0.155039936366881,-0.240797262839813,0.37567708843929,-0.00318990552584693,0.417942679913846,0.0668367981425559,0.31006791028265,0.0293581022523234
49,0.0275664543886633,-0.127354763740438,-0.276298488075516,0.397534475135531,0.00363684268886618,0.388174108432928,0.0971211174840851,0.31006791028265,0.0221300304345821
50,0.0303793553687199,-0.14319591810135,-0.26583025274668,0.38471197123627,0.0149890964078718,0.415985417007042,0.0757433022940705,0.295302771697762,0.0258436424618223
51,0.0304728716275912,-0.108656510389056,-0.287713051605932,0.395959795281019,0.0141525877890832,0.398126738040964,0.0891866417143127,0.295302771697762,0.0209687553377524
52,0.0102951006815027,-0.146709221204064,-0.246673551865816,0.383193753940317,0.00502148119683807,0.416885859065926,0.0925161286479261,0.281240734950249,0.0266234162461177
53,0.0335331417432343,-0.141322013642075,-0.268391924142855,0.399006092932435,0.00772102133297607,0.411344860659376,0.0901309296893134,0.281240734950249,0.0248816502787616
54,0.0366253570918674,-0.135934806080086,-0.27662610962184,0.38843125875715,0.0180178501030492,0.422333441531644,0.0890926722068117,0.281240734950249,0.0241332069978387
55,0.0397175724405006,-0.130547598518096,-0.284860295100825,0.377856424581864,0.0283146788731223,0.433322022403913,0.0880544147243101,0.281240734950249,0.0233847637169156
56,0.0349535029704543,-0.130809477261181,-0.272491884614786,0.413811787492589,0.00267573394562404,0.390013863698085,0.119107815832643,0.281240734950249,0.0213224361940319
57,0.0375048870793492,-0.145177871239332,-0.262996886584096,0.402181398468317,0.0129725627156972,0.4152395404093,0.0997175072702713,0.267848319000238,0.0246907917742951
58,0.0404498540780475,-0.140047197370771,-0.270838967992653,0.392110127825187,0.022779066306243,0.425704855525746,0.0987286906202697,0.267848319000238,0.0239779886496065
59,0.0405346760815588,-0.108718936407239,-0.290687311629163,0.402312235802284,0.0220203283300175,0.409506507257194,0.110922195763346,0.267848319000238,0.0195563223239196
60,0.0223343625905252,-0.135515155499515,-0.246206405485872,0.391404520342594,0.0176438894526025,0.43559440407255,0.0854334652016167,0.255093637143083,0.0268391454115713
61,0.0337106917037079,-0.118153757960423,-0.265111239115651,0.395774927001519,0.0150613989608746,0.427501992743136,0.0923725305014316,0.255093637143083,0.0239193061977983
62,0.046216681330085,-0.125742443368922,-0.273374258325803,0.396155091605027,0.0294319791634516,0.440535521955288,0.0823282892913089,0.242946321088651,0.0245804522158533
63,0.037195818562278,-0.109207779045977,-0.28188780780096,0.408523331125736,0.0204096775116788,0.415527091712815,0.115552838358655,0.242946321088651,0.0202558709428162
64,0.0206875977087328,-0.133512739673891,-0.24154231470047,0.398629711661165,0.0164401184391936,0.439189583155315,0.0924338083706911,0.231377448655858,0.0268616061697112
65,0.03100626357103,-0.117765440318706,-0.258689556088025,0.402593799333659,0.0140977234353587,0.431849527527728,0.0987277451505685,0.231377448655858,0.0242132259304612
66,0.0423495648194447,-0.124648601686959,-0.266184358092697,0.402938619835707,0.0271322633016417,0.443671322731494,0.089617322284244,0.220359474910341,0.0248129048584023
67,0.043924893916949,-0.120427583597943,-0.273907823086085,0.409538999789621,0.0173421329660977,0.427323831330558,0.115715566343851,0.220359474910341,0.0220058310960929
68,0.0371199022909017,-0.13804669242356,-0.251890757599743,0.397187724826028,0.0180876385895736,0.450679138498561,0.098096062201652,0.209866166581277,0.02651023299646
69,0.0371863625501451,-0.11350018020868,-0.267442454200007,0.405181343379219,0.0174931475317076,0.437987308776581,0.10764999254222,0.209866166581277,0.0230457417308919
70,0.0474750711654872,-0.119743410474669,-0.274240460553451,0.405494105739354,0.0293158594285629,0.448710025514691,0.0993865704412458,0.199872539601216,0.0235896681961445
71,0.0335093658923914,-0.125699224552906,-0.254801451787854,0.411606840050125,0.00985239257707425,0.43542214170613,0.117818694234156,0.190354799620206,0.0240842968403775
72,0.042841527901772,-0.13136201844496,-0.260967443945174,0.411890524730519,0.0205759407828387,0.445147961876751,0.11032352679563,0.181290285352577,0.0245776541784751
73,0.0509264726079267,-0.11902359734896,-0.274402756255074,0.414996491148094,0.0187406130051291,0.439396836229203,0.115254990952763,0.181290285352577,0.0225025789622649
74,0.0317132802782606,-0.128294554116131,-0.243731784012974,0.400526911692163,0.0122029914882301,0.454874802996442,0.104472199493248,0.172657414621502,0.026479562950991
75,0.0394132276174556,-0.116543676881846,-0.256527319546213,0.403484974946996,0.0104550602713638,0.449397540474967,0.10916883202385,0.172657414621502,0.0245033008403146
76,0.0478777736577101,-0.121679997872371,-0.262120056196843,0.403742285314701,0.0201816346076581,0.458219146071903,0.102370494211128,0.164435632972859,0.0249507904893827
77,0.0417720986569993,-0.11048868622067,-0.267882361592207,0.412113596661315,0.0140749857136418,0.441292456101248,0.124858176805561,0.164435632972859,0.0220237436594991
78,0.0432638401039744,-0.11888958859713,-0.262330832893746,0.405313549074805,0.020095328238773,0.456041386827486,0.113521064980147,0.156605364736056,0.0239931514055576
79,0.0502479193231988,-0.108231196547891,-0.273936760815051,0.407996599646082,0.0185099030987582,0.451073348259255,0.117781049134888,0.156605364736056,0.0222006234140144
80,0.0337420507292936,-0.131556984176201,-0.241812690686681,0.403626800559288,0.010578852218184,0.45967658285814,0.117165866917941,0.149147966415292,0.0262563323158167
81,0.0403935547476026,-0.121406134605498,-0.252865955373638,0.406182086817647,0.00906892351340806,0.454945117555063,0.121222994684361,0.149147966415292,0.0245491628000612
82,0.0527171840698109,-0.118549183415017,-0.264383671893414,0.414567707788808,0.0105005472845259,0.452006607796178,0.119958072751072,0.149147966415292,0.023625467119745
83,0.0543570518899841,-0.115692232224536,-0.268750436258093,0.408959647446121,0.0159611754252345,0.457834086846035,0.119407462640634,0.149147966415292,0.0232285516681244
84,0.0504681903265724,-0.115831112113274,-0.263250584245263,0.405637592055243,0.0184802510900491,0.462380491800662,0.116589347554447,0.142045682300278,0.0238382281131106
85,0.0568029560582953,-0.106163636331652,-0.273777502994746,0.408071198015585,0.0170422237521672,0.45787433436916,0.120453278760562,0.142045682300278,0.0222123523838196
86,0.0418316466760683,-0.127320813318781,-0.244640024420261,0.404107661428924,0.00984852680833579,0.465677721760439,0.119895290355167,0.135281602190741,0.025890999913799
87,0.0418744875517507,-0.111497912683021,-0.254664786711104,0.409260419221155,0.00946531257182363,0.457496455158533,0.126053839037621,0.135281602190741,0.023657757953855
88,0.0485066808615671,-0.115522354578478,-0.25904684221904,0.409462028627155,0.0170863380744108,0.464408413973997,0.120727163472862,0.128839621134039,0.0240083778031238
89,0.0542525001193656,-0.106753669062267,-0.268595067842153,0.411669380972136,0.0157820048881234,0.460321196349051,0.124231862979542,0.128839621134039,0.0225336605883474
90,0.0454978381395627,-0.119643108609844,-0.247198991448651,0.406422583334914,0.0136768629593367,0.472869920770471,0.111971347770716,0.122704401080037,0.0260368230158795
91,0.0455366960766896,-0.105291271298496,-0.256291746360981,0.411096286547822,0.0133292763502554,0.465449270791418,0.117557332970221,0.122704401080037,0.024011206725681
92,0.0585783912249158,-0.114942266980307,-0.258687472062303,0.418838854613871,0.0160324823196949,0.466508314499787,0.111359204221927,0.11686133436194,0.0247855243643893
93,0.0503124538960086,-0.112703770966243,-0.257543586960693,0.418391993628745,0.0171542146443507,0.46275204114755,0.123730497204937,0.11686133436194,0.0237319451739458
94,0.0515973332426639,-0.110465274952178,-0.260965061103221,0.413997931607115,0.0214327596779498,0.467318023467659,0.123299079775887,0.11686133436194,0.0234209515317256
95,0.0528822125893192,-0.108226778938113,-0.264386535245749,0.409603869585486,0.025711304711549,0.471884005787768,0.122867662346836,0.11686133436194,0.0231099578895053
96,0.0560772632088381,-0.114050555201402,-0.259247960744882,0.422095053257334,0.0142057597412615,0.457248630144856,0.133629871772639,0.11686133436194,0.0228445645920714
97,0.0526931574094917,-0.114305959440131,-0.254938682781125,0.412694166586855,0.0161795214399577,0.466325592267186,0.129742763259688,0.111296508916133,0.0236303136577989
98,0.0539168520253539,-0.112174058474355,-0.258197229583533,0.408509345613874,0.0202543262338616,0.470674146857766,0.129331889517735,0.111296508916133,0.0233341292366366
99,0.0694858140672487,-0.115484976781403,-0.265359792907031,0.42162369801053,0.0175046768932557,0.463755483871845,0.127148368979132,0.111296508916133,0.0230587264044719
100,0.0527623712384327,-0.115733720740948,-0.246529757001996,0.415073024048244,0.0143026051439715,0.470057556785604,0.122567832428726,0.105996675158222,0.0249368720743407
101,0.0574894709615304,-0.10851970146609,-0.254385105852003,0.416889018285198,0.0132295270036596,0.466694992730548,0.125451157386273,0.105996675158222,0.023723618572126
102,0.0586548944052087,-0.106489319593922,-0.257488483759058,0.412903474501406,0.0171102934740443,0.470836473293006,0.125059849060604,0.105996675158222,0.0234415381710192
103,0.059820317848887,-0.104458937721755,-0.260591861666113,0.408917930717615,0.020991059944429,0.474977953855463,0.124668540734935,0.105996675158222,0.0231594577699123
104,0.0627183229459563,-0.109741274468502,-0.255931023116573,0.420247802528816,0.0105551914906535,0.461703236719035,0.134430181937477,0.105996675158222,0.0229187382257546
105,0.0596488392277282,-0.109972933641952,-0.252022380972576,0.411720921195048,0.0123454515348224,0.469936308938835,0.130904459930265,0.100949214436402,0.0236314357910404
106,0.0645978839889836,-0.112976034147212,-0.255292338261514,0.411871365237912,0.0180323781030134,0.475094119027852,0.126929612610954,0.0961421089870495,0.023893073720931
107,0.0646283301994975,-0.101730994076873,-0.262416749660609,0.415533333999533,0.0177600348996841,0.469279845597061,0.131306378180271,0.0961421089870495,0.0223059503543357
108,0.0544391640930212,-0.106647580391414,-0.246151278235575,0.407859807079194,0.0142929946268345,0.477488141838305,0.125588033649735,0.0915639133209995,0.0244150298747317
109,0.067247787694829,-0.109371481076456,-0.252043936807671,0.418649017251216,0.0120308513095081,0.471796140677537,0.123791645898867,0.0915639133209995,0.024188455283145
110,0.0642000742018345,-0.103139739990303,-0.254724159353444,0.417125019876369,0.0160507940621491,0.472741013291781,0.125131242708677,0.0915639133209995,0.0234812915551989
111,0.0617779460961011,-0.105863640675346,-0.253828487417691,0.414856027405564,0.016262109925888,0.472430568841089,0.133146850819771,0.0915639133209995,0.023119276762701
112,0.0662668755847682,-0.108587541360389,-0.256794435072057,0.4149924845873,0.0214203199650634,0.477108854636116,0.129541547128786,0.0872037269723805,0.0233565900777946
113,0.0568661723167584,-0.108668741555005,-0.250172044147961,0.415995609790115,0.0205375090862105,0.473556848135435,0.137447433231789,0.0872037269723805,0.0231589264988178
114,0.061141343258346,-0.111262932683617,-0.252996756199738,0.416125569010816,0.0254500900759014,0.478012358416412,0.134013810668945,0.0830511685451243,0.0233849391798593
115,0.0648451495828989,-0.105610559816358,-0.259151627570456,0.417548448013626,0.0246093052743018,0.47537770149285,0.136272971219615,0.0830511685451243,0.0224343233143146
116,0.0560433648024421,-0.109857691931283,-0.245100901795672,0.410919766946494,0.0216143455309914,0.482468336405922,0.131333250212781,0.0790963509953564,0.0242562255023253
117,0.0640998863029281,-0.10834258971722,-0.249944893102266,0.417147941371937,0.0181002529982081,0.476600529186523,0.132603859516991,0.0790963509953564,0.0236450089486355
118,0.0649695432202021,-0.106827487503156,-0.252260681478093,0.414173867236503,0.0209961406891604,0.4796909657471,0.132311859219545,0.0790963509953564,0.0234345162102401
119,0.0620625881588848,-0.099164918392391,-0.252889475043944,0.418398895232925,0.0192121151797786,0.474228167662012,0.134710128783672,0.0790963509953564,0.0226626030628992
120,0.063008290994297,-0.103106679403033,-0.250219094819441,0.419729089310724,0.0221080028707308,0.477590065883973,0.13039322559994,0.0753298580908157,0.0234014204012662
121,0.0638365356774151,-0.101663724913449,-0.252424607558324,0.416896637753167,0.0248659911478282,0.480533338798808,0.130115130078563,0.0753298580908157,0.0232009511266039
122,0.0658960937945241,-0.105417783018822,-0.249112236618415,0.424948566122155,0.0174494142740361,0.47109924516719,0.137052546232638,0.0753298580908157,0.0230298762407736
123,0.0667243384776423,-0.103974828529238,-0.251317749357297,0.422116114564598,0.0202074025511334,0.474042518082025,0.136774450711261,0.0753298580908157,0.0228294069661113
124,0.0675525831607604,-0.102531874039654,-0.25352326209618,0.419283663007042,0.0229653908282308,0.47698579099686,0.136496355189883,0.0753298580908157,0.0226289376914491
125,0.0625787743566439,-0.104776557727688,-0.245762151361501,0.416498697686444,0.0217345579418818,0.48050938808261,0.134243451905703,0.071742721991253,0.0235744865545021
