Num, Weight,-,-,-,-,-,-,LearnRate,TrainError
126,0.0657782615174713,-0.0998938255240307,-0.251078960665652,0.417727834067232,0.0210082564179862,0.478233472372806,0.136194999730491,0.071742721991253,0.0227533088280841
127,0.0639076526133615,-0.0999606291250946,-0.248433437810511,0.416129868623414,0.0222199748841469,0.480420370890827,0.134839438189647,0.0683264018964314,0.0230465736224256
128,0.0711697564683585,-0.105334664643397,-0.249767467524697,0.420441220235377,0.0237252211169718,0.481010086055133,0.131388088179915,0.0650727637108871,0.0234777426572133
129,0.0641548069505574,-0.105395257478829,-0.24482573745459,0.421189767706472,0.0230664540468534,0.478359524115371,0.137287582114031,0.0650727637108871,0.0233302430512266
130,0.0648702758486186,-0.104148779137757,-0.246730942282477,0.418742989555035,0.0254489080169192,0.480902033921945,0.137047352746682,0.0650727637108871,0.023157070154423
131,0.0677723050194372,-0.0997199970936226,-0.251553445052682,0.419857852485455,0.0247901311244969,0.478837711282667,0.138817464152385,0.0650727637108871,0.0224122377495086
132,0.0634757419665344,-0.101659039260157,-0.2448491057937,0.417452094730916,0.0237268913997595,0.481881526927414,0.136871321589655,0.0619740606770353,0.0232290384086625
133,0.0697882373728809,-0.100471917030564,-0.248644499732562,0.422332032362581,0.0209735079489324,0.477283946431221,0.137866877226862,0.0619740606770353,0.0227501342454679
134,0.0681723350693631,-0.10052962449288,-0.246359197622517,0.420951649731057,0.0220202359188369,0.479173071595261,0.136695892200758,0.0590229149305098,0.0230034674011456
135,0.0688212864508245,-0.0993990318932679,-0.248087274563911,0.418732349820457,0.024181191900756,0.481479202939092,0.136477997082981,0.0590229149305098,0.0228463944788749
136,0.0672823318760456,-0.0994539913811883,-0.245910796363868,0.417417699695197,0.0251780756816174,0.483278369761987,0.135362773248596,0.0562122999338189,0.023087664150949
137,0.0730079512922329,-0.0983772365244146,-0.249353330548777,0.421843946980153,0.0226806757262187,0.479108228722356,0.136265771558988,0.0562122999338189,0.0226532839575752
138,0.0692964185826744,-0.100052254053005,-0.243561870223558,0.419765762978824,0.0217622092757383,0.481737591119287,0.134584620441199,0.0535355237464942,0.0233588670774576
139,0.069885036615746,-0.09902677323703,-0.245129286950445,0.417752792538371,0.0237222600529892,0.483829320229338,0.134386983146163,0.0535355237464942,0.0232163973066904
140,0.0702677570244885,-0.098001292421055,-0.247005674356646,0.419356330565961,0.0213437839049903,0.479857757334452,0.140727455527319,0.0535355237464942,0.0225344290631129
141,0.0688718798591562,-0.0980511422967197,-0.245031544469985,0.418163904148491,0.0222479868808284,0.481489654679481,0.139715914634452,0.0509862130918992,0.022753267767942
142,0.0713714837660067,-0.0995679121215511,-0.246683095104292,0.418239888613261,0.0251202712414604,0.484094699263081,0.137708346635418,0.0485582981827611,0.0228854127016179
143,0.0701053820287438,-0.0996131274282764,-0.244892501102786,0.417158322701724,0.025940409995055,0.48557487826084,0.136790849226922,0.0462459982692963,0.0230839058579256
144,0.0731015817256711,-0.0996561896251577,-0.244665361374532,0.421508624075402,0.0229737118420162,0.48174687293968,0.136830667642228,0.0462459982692963,0.0230386520437246
145,0.0736100521138119,-0.0987703407397458,-0.246019354875784,0.419769744524206,0.0246668773984363,0.483553787190885,0.136659941115904,0.0462459982692963,0.0229155812990818
146,0.0706724312630698,-0.101075006765197,-0.242507658562904,0.419332565919918,0.0238615252399832,0.48299977168003,0.140005287367203,0.0440438078755203,0.023044851074769
147,0.0711566887755849,-0.100231341160042,-0.243797176183144,0.417676490156874,0.0254740638651452,0.484720642395463,0.139842690675466,0.0440438078755203,0.0229276408417758
148,0.0714882472372109,-0.0981184443679584,-0.244147596717955,0.419106136869833,0.024159529134333,0.482945122846201,0.140371171245844,0.0440438078755203,0.0227207583290516
149,0.0703398556387865,-0.0981594559840358,-0.242523475174639,0.418125124705173,0.0249034191602691,0.484287688830563,0.13953897404993,0.0419464836909717,0.0229007974730949
150,0.0722105295174202,-0.0953046235904018,-0.245632103458798,0.418843775290482,0.0244787657016155,0.482957008051334,0.140680003644745,0.0419464836909717,0.0224206718637991
151,0.0711168232332065,-0.0953436822723803,-0.244085321036592,0.417909477990806,0.0251872323929832,0.484235642322154,0.139887434886731,0.0399490320866397,0.0225921377152688
152,0.0723626948530095,-0.0973345394372228,-0.242098141327889,0.419480893217826,0.024491538918453,0.483757062893708,0.138687656686276,0.0380466972253712,0.0229039951176269
153,0.0727810146996914,-0.0966057493669028,-0.243212075132222,0.418050312707692,0.0258845104119522,0.485243615719911,0.138547199550557,0.0380466972253712,0.0228027445114347
154,0.0717889908591348,-0.096641176742847,-0.24180909787852,0.417202877515242,0.0265271105855284,0.486403374695712,0.137828316323334,0.0362349497384487,0.0229582690932667
155,0.074122857992013,-0.0977191167394594,-0.242612848971714,0.420520616240296,0.0236742496522359,0.482176646592391,0.141716214101925,0.0362349497384487,0.0226314313500101
156,0.073178073381959,-0.0977528570975015,-0.241276680158665,0.41971353510463,0.0242862498175466,0.483281178950297,0.141031563409332,0.0345094759413797,0.0227795499993739
157,0.0735575018143236,-0.0970918230201138,-0.242287050956245,0.418415956410631,0.0255497160248021,0.484629526184948,0.140904164646774,0.0345094759413797,0.0226877127148459
158,0.0726577069476055,-0.0971239566944396,-0.241014509229532,0.417647307709996,0.026132573325098,0.485681461763906,0.140252116368114,0.0328661675632188,0.0228287780951923
159,0.0741234288804441,-0.0948871208131456,-0.243450200831995,0.418210389248134,0.0257998462285615,0.484638838554163,0.141146142912366,0.0328661675632188,0.0224525871171174
160,0.0732664813883317,-0.0949177243125035,-0.242238256330363,0.417478342866577,0.0263549484193195,0.485640681962695,0.140525144551737,0.0313011119649703,0.0225869350983998
161,0.0742426544025078,-0.0964776129948588,-0.240681249031119,0.418709587815334,0.0258098543781837,0.485265702457773,0.139585086937722,0.0298105828237812,0.0228312835333542
162,0.0745704189483361,-0.0959065869049007,-0.241554045314528,0.417588690552404,0.0269012839924849,0.486430455494941,0.139475035096619,0.0298105828237812,0.0227519510340319
163,0.0765017959877445,-0.0959343451809623,-0.241407629020468,0.420392933606111,0.0249889239113092,0.483962889133592,0.139500702402155,0.0298105828237812,0.022722780021905
164,0.0757245193509078,-0.0959621034570239,-0.240308359631232,0.41972894595844,0.0254924179618834,0.484871590637929,0.13893743858299,0.028391031260744,0.0228446376012994
165,0.0749842558872539,-0.0959885399104159,-0.239261436403389,0.419096576770183,0.0259719361052873,0.485737020642059,0.138400996850452,0.0270390773911848,0.0229606924388179
166,0.0761901089487569,-0.094148289495172,-0.241265285912565,0.419559825345118,0.0256982006995364,0.484879251947129,0.139136514700939,0.0270390773911848,0.0226511991901614
167,0.0744725428781395,-0.0954957799885143,-0.239212069808863,0.419304216069559,0.0252273279720678,0.484555330552099,0.141092469368896,0.0257515022773188,0.0227267805507105
168,0.0747556782162916,-0.0950025061822661,-0.239966024054329,0.418335942869749,0.026170145909052,0.485561488018608,0.140997402450763,0.0257515022773188,0.0226582501550104
169,0.074084237432932,-0.0950264848247985,-0.239016433824993,0.417762365374731,0.0266050830005748,0.486346458543896,0.140510833985876,0.0245252402641132,0.0227635153137574
170,0.0765823062187349,-0.0945567002474193,-0.240518400086856,0.419693522403704,0.0255154756723948,0.484527039821436,0.140904809157618,0.0245252402641132,0.0225739966742246
171,0.0759428388060115,-0.0945795370498311,-0.23961402843987,0.419147258122734,0.0259297014738452,0.485274630797901,0.140441410619631,0.0233573716801078,0.0226742492063645
172,0.0753338222224654,-0.0946012863854614,-0.238752722109406,0.418627006426572,0.0263242022371312,0.485986622204058,0.14000007867869,0.0222451158858169,0.0227697278084025
173,0.0755784051730341,-0.0941751779252535,-0.239404016134213,0.417790575630926,0.027138643819668,0.486855778853672,0.139917956300431,0.0222451158858169,0.0227105286759545
174,0.076186598393489,-0.0952837616888847,-0.238425863814767,0.4201683323958,0.0249485081123276,0.484069864855799,0.14196659451915,0.0222451158858169,0.022660009788001
175,0.0764311813440577,-0.0948576532286767,-0.239077157839573,0.419331901600154,0.0257629496948644,0.484939021505412,0.141884472140891,0.0222451158858169,0.022600810655553
176,0.0758511655502043,-0.094878366881658,-0.238256866096275,0.418836423794286,0.0261386647075178,0.485617108558895,0.141464156006661,0.021185824653159,0.0226917426574939
177,0.0760841016936031,-0.0944725493005076,-0.2388771461199,0.418039823036528,0.0269143233575528,0.486444876796623,0.141385944217843,0.021185824653159,0.0226353625313529
178,0.0762435869826619,-0.0934562098170136,-0.239045704388666,0.41872750754969,0.0262820096759977,0.485590821535433,0.141640152408204,0.021185824653159,0.0225358485054367
179,0.0756911909885158,-0.0934759371055671,-0.238264474156953,0.418255623925054,0.0266398334975723,0.486236618729226,0.141239851327986,0.0201769758601514,0.0226224504120471
180,0.0751650995655194,-0.0934947249994277,-0.237520445364845,0.41780621094921,0.0269806180895482,0.486851663675696,0.140858612203968,0.0192161674858585,0.0227049284183428
181,0.0771224018248341,-0.0931266364904477,-0.238697275232168,0.419319323012969,0.0261268822367434,0.485426101498886,0.141167302059967,0.0192161674858585,0.0225564356052354
182,0.0766213623743614,-0.0931445297226959,-0.237988676382542,0.418891310655023,0.0264514389910061,0.486011858590762,0.140804217179951,0.0183011118912938,0.0226349860874217
183,0.0761441819453398,-0.0931615708962655,-0.237313820335278,0.41848367983793,0.0267605406617324,0.486569722487786,0.140458422056125,0.0174296303726608,0.0227097960704564
184,0.0769214855804332,-0.0919753290705258,-0.238605519595652,0.418782293999759,0.0265840883785009,0.486016797138982,0.140932543420586,0.0174296303726608,0.0225102939628631
185,0.076467028028984,-0.0919915587596398,-0.237962799550639,0.418394074173957,0.0268784709220498,0.486548096088529,0.140603214731229,0.0165996479739626,0.0225815415657533
186,0.0763630935614073,-0.0936305864586306,-0.236488703086877,0.419259840903593,0.0260199565786127,0.485644377813932,0.141619114972481,0.0158091885466311,0.0226896702968727
187,0.0765369140980446,-0.0933277591313503,-0.236951565590732,0.418665405153182,0.0265987650058032,0.486262071217771,0.141560752131466,0.0158091885466311,0.022647598578682
188,0.0767107346346819,-0.09302493180407,-0.237414428094588,0.41807096940277,0.0271775734329938,0.48687976462161,0.141502389290451,0.0158091885466311,0.0226055268604913
189,0.0768297450129147,-0.0922665236332771,-0.237540208869971,0.418584130174521,0.0267057312283134,0.486242455436132,0.141692083356049,0.0158091885466311,0.0225312679621713
190,0.0764175386170424,-0.0922812444397296,-0.236957242842749,0.418232003348397,0.0269727448732557,0.486724359245245,0.1413933725267,0.0150563700444105,0.0225958916382621
191,0.0774452154156605,-0.0927291507730299,-0.237204322882415,0.418593482816604,0.0270074927310668,0.486673311115492,0.141170091587201,0.0143394000422958,0.0226118127521464
192,0.0770713320633954,-0.092742502978429,-0.236675555510785,0.418274093405153,0.0272496819781801,0.487110412076139,0.140899152059447,0.0136565714688531,0.0226704283313672
193,0.0776803698007821,-0.0918130514682026,-0.237687635680495,0.418508065414624,0.0271114269971351,0.486677180597247,0.141270638554583,0.0136565714688531,0.0225141132098022
194,0.0768128822213608,-0.0924936257333559,-0.236650622025941,0.41837896536105,0.0268736042725511,0.486513578281328,0.142258528574881,0.0130062585417649,0.0225522869328594
195,0.076955884807022,-0.0922444889417678,-0.237031420153351,0.417889921598082,0.0273497913980311,0.487021756173329,0.142210513321142,0.0130062585417649,0.0225176744261852
196,0.0777985382118436,-0.0922565997856673,-0.236967539209241,0.41911340355367,0.0265154350290949,0.485945165143413,0.142221711881527,0.0130062585417649,0.0225049472102199
197,0.0774594149898344,-0.0922687106295668,-0.236487931615925,0.418823707942377,0.0267351078155922,0.486341628599782,0.141975961742974,0.0123869128969189,0.0225581132684701
198,0.0775956079285594,-0.092031437494721,-0.236850596499173,0.418357951977645,0.0271886193636684,0.486825607544545,0.14193023292989,0.0123869128969189,0.0225251489763994
199,0.0772726334314078,-0.0920429716317681,-0.236393827362682,0.418082051395461,0.0273978315412849,0.487203191788706,0.141696185178887,0.0117970599018275,0.0225757833175899
200,0.078036944909704,-0.0920539565241939,-0.236335885463262,0.419191785595541,0.0266410457191205,0.486226691988328,0.141706342603273,0.0117970599018275,0.0225642393575308
201,0.0781666524703944,-0.091827982110055,-0.236681280590165,0.418748208486273,0.0270729614791931,0.486687624316673,0.141662791352716,0.0117970599018275,0.0225328447936539
202,0.0778590577112024,-0.0918389670024808,-0.236246262364935,0.41848544602705,0.0272722111721612,0.487047228358732,0.141439888732714,0.0112352951445976,0.0225810679757401
203,0.0775661103214958,-0.0918494288047911,-0.235831959293289,0.418235196065886,0.0274619727845117,0.487389708398787,0.141227600523188,0.010700281090093,0.0226269948158222
204,0.0786560094581657,-0.0916444633497899,-0.236487262198243,0.419077753480883,0.0269865807164302,0.4865959020368,0.14139949058562,0.010700281090093,0.0225443084611536
205,0.0783770119441594,-0.0916544269710378,-0.236092687844293,0.418839420184536,0.027167306061526,0.48692207350352,0.141197311338452,0.0101907438953267,0.0225880483088509
206,0.0781113000260581,-0.0916639161341311,-0.235716902745294,0.418612436092776,0.0273394254378076,0.487232712995633,0.141004759674483,0.00970547037650158,0.0226297053066577
207,0.0781806835181693,-0.0914780064243794,-0.236057073553596,0.418903141959372,0.0269082308182326,0.486512707225124,0.142154225721733,0.00970547037650158,0.0225060710891782
208,0.0779276245485491,-0.0914870437225634,-0.23569918298312,0.418686966633887,0.0270721540337389,0.48680855436047,0.141970843184619,0.0092433051204777,0.0225457444204229
209,0.0780292538163388,-0.0913099868561332,-0.235969809102819,0.418339412361929,0.0274105713334659,0.4871697069007,0.141936719640225,0.0092433051204777,0.0225211459581404
210,0.0777882452738433,-0.0913185938067847,-0.235628960940461,0.418133531099562,0.0275666886815672,0.487451466077221,0.141762069604879,0.00880314773378828,0.0225589300831354
211,0.0786849079908552,-0.0911499682197083,-0.236168080262105,0.418826705170035,0.0271755824506602,0.486798399618709,0.141903483984634,0.00880314773378828,0.0224909038145179
212,0.0784553760456214,-0.0911581653155669,-0.235843462964621,0.418630627777304,0.027324265639328,0.487066741691585,0.141737150617638,0.00838395022265551,0.0225268886954655
213,0.0782367741930178,-0.0911659720735274,-0.235534303633685,0.418443887403276,0.0274658686761546,0.487322305570515,0.141578737887165,0.00798471449776715,0.0225611600106536
214,0.0783245653756458,-0.0910130236952268,-0.235768080651025,0.418143656955628,0.0277582062636523,0.487634282713571,0.141549260686523,0.00798471449776715,0.022539910934068
215,0.0785428716883545,-0.0914109413727472,-0.235416980344504,0.418997134591353,0.0269720737739749,0.486634300155488,0.142284603733043,0.00798471449776715,0.022521777564967
216,0.0786306628709825,-0.0912579929944466,-0.235650757361845,0.418696904143705,0.0272644113614726,0.486946277298544,0.142255126532401,0.00798471449776715,0.0225005284883814
217,0.0784224706304076,-0.0912654280020281,-0.23535631990381,0.418519056168439,0.0273992713965455,0.487189671468954,0.142104257265284,0.00760448999787347,0.0225331678361796
218,0.0785060812805295,-0.0911197628798371,-0.235578964682229,0.418233122408775,0.0276776881465433,0.487486792557578,0.142076183740863,0.00760448999787347,0.0225129306203838
219,0.0787432389230696,-0.0914987320965231,-0.23520069548697,0.418532248839434,0.027545259554602,0.487395692666374,0.141847800201927,0.00724237142654617,0.0225722941737197
220,0.0788228681136619,-0.0913600034087222,-0.235412738133084,0.418259930973087,0.0278104183641237,0.487678665131731,0.141821063512001,0.00724237142654617,0.0225530206348666
221,0.0788773881391669,-0.0910125678873095,-0.235470359755532,0.41849501583526,0.0275942620135978,0.487386706450792,0.141907964549106,0.00724237142654617,0.0225190017779359
222,0.0786885516397793,-0.0910193116583584,-0.235203296301532,0.41833370247901,0.0277165840408748,0.487607472138238,0.141771121676437,0.00689749659671063,0.0225486066285465
223,0.0787404754735935,-0.0906884206855844,-0.235258174037197,0.418557592823937,0.0275107208498977,0.48732941625163,0.141853884568917,0.00689749659671063,0.0225162077171838
224,0.0785606311884625,-0.0906948433246787,-0.23500382789053,0.41840396105608,0.027627218018733,0.487539669287293,0.141723558023519,0.00656904437781965,0.0225444028130035
225,0.0786328572116754,-0.0905690123153354,-0.235196156821246,0.418156960723792,0.027867724875442,0.487796333654964,0.1416993070576,0.00656904437781965,0.0225269211451095
226,0.0788124583554035,-0.0908963801733948,-0.234907305730171,0.418859118886883,0.0272209717306702,0.48697364552968,0.142304275601794,0.00656904437781965,0.0225120027774737
227,0.0788846843786165,-0.0907705491640516,-0.235099634660887,0.418612118554595,0.0274614785873792,0.487230309897351,0.142280024635876,0.00656904437781965,0.0224945211095797
228,0.0787134041070631,-0.0907766659631889,-0.23485740023549,0.418465802585207,0.0275724282719842,0.487430550883697,0.142155904116448,0.00625623274078062,0.0225213735817889
229,0.0787821907958373,-0.0906568269066715,-0.235040570645695,0.418230564173505,0.0278014824212309,0.487674993138621,0.142132807958431,0.00625623274078062,0.0225047243742708
230,0.0791875214913211,-0.0906626524296595,-0.235009842819336,0.418819079913349,0.0274001427418715,0.48715713444558,0.14213819465745,0.00625623274078062,0.0224986023657804
231,0.079024397423175,-0.0906684779526474,-0.234779143366577,0.418679731371075,0.0275058091081619,0.487347840146862,0.142019984638948,0.00595831689598154,0.0225241761488368
232,0.0790899085553409,-0.0905543455178689,-0.234953591376296,0.418455694788501,0.0277239559169683,0.487580642294409,0.141997988297979,0.00595831689598154,0.0225083197607243
233,0.0787114265978959,-0.0908512778154285,-0.234501145753807,0.418399368862756,0.0276201946499937,0.487509263145888,0.142429001441559,0.00567458751998242,0.0225249748296479
234,0.0787738181523396,-0.0907425802584966,-0.234667286715444,0.418186000688877,0.0278279535155236,0.487730979476885,0.142408052545397,0.00567458751998242,0.0225098735076361
235,0.0793518149345655,-0.0906338827015648,-0.235014807837081,0.418632826875194,0.0275758429518926,0.487310007014845,0.142499209515469,0.00567458751998242,0.0224660231683482
236,0.079203856596111,-0.0906391666226423,-0.234805556632765,0.418506433639572,0.0276716854609996,0.487482982707618,0.142391989544038,0.00540436906664993,0.0224892193434561
237,0.079062943892821,-0.0906441989284304,-0.234606269771511,0.418386059129455,0.0277629640411015,0.487647721462639,0.142289875285533,0.00514701815871421,0.0225113109387969
238,0.0791195348719083,-0.0905456070400568,-0.234756964521295,0.418192527905981,0.0279514074565481,0.487848824710709,0.142270874019174,0.00514701815871421,0.0224976135945684
239,0.0794530014381919,-0.0905503997122359,-0.234731684662505,0.418676701261604,0.027621224309107,0.487422781082352,0.142275305669788,0.00514701815871421,0.0224925770030327
240,0.07931879886363,-0.0905551923844151,-0.234541887651787,0.418562058871017,0.0277081562901564,0.487579675134753,0.142178053995021,0.0049019220559183,0.0225136166176429
241,0.0793726950341894,-0.0904612953478688,-0.234685406461105,0.41837774342009,0.0278876262096294,0.487771202037677,0.14215995755087,0.0049019220559183,0.0225005715279016
242,0.0790613169911352,-0.0907055822839167,-0.234313178327775,0.418331403941585,0.0278022615585018,0.48771247823554,0.14251455313076,0.00466849719611267,0.0225142736943229
243,0.0792695164631478,-0.0903878494049645,-0.234659157803319,0.41841138724286,0.0277549991110545,0.48756437811033,0.142641545741233,0.00466849719611267,0.0224608373901671
244,0.0791477907719352,-0.0903921964999116,-0.234487006319675,0.418307403215117,0.0278338489804871,0.487706685640853,0.14255333560539,0.00444618780582159,0.0224799209408339
245,0.0792864519337769,-0.0906137719521092,-0.234265840155507,0.418482296243942,0.0277564207254962,0.487653421421228,0.142419804480206,0.00423446457697294,0.0225146295809961
246,0.0793330094723229,-0.0905326601615499,-0.234389817099093,0.41832307762744,0.0279114535897423,0.487818869561104,0.142404172091348,0.00423446457697294,0.0225033607420012
247,0.0795218525308377,-0.0902444670740649,-0.234703630682354,0.418395624839481,0.0278685851566835,0.487684538381775,0.142519358132593,0.00423446457697294,0.022454892438912
248,0.0794114437406222,-0.0902484100173276,-0.234547484211928,0.418301308261029,0.0279401043126315,0.487813615506966,0.142439348939085,0.00403282340664089,0.0224722017819206
249,0.0795372135019299,-0.0904493854841735,-0.234346879981391,0.41845994139375,0.0278698746028891,0.487765303289619,0.142318232272251,0.00384078419680085,0.0225036835417048
250,0.0794370694745235,-0.0904529618499447,-0.234205250529757,0.418374393476786,0.0279347445856083,0.487882380047162,0.142245661575192,0.00365788971123891,0.0225193836260663
251,0.0796001992086903,-0.0902040098253383,-0.234476334501908,0.418437062486216,0.027897713221342,0.487766339723802,0.142345163608445,0.00365788971123891,0.0224775148835208
