Num, Weight,-,-,-,-,-,-,LearnRate,TrainError
252,0.0793678441187887,-0.0903863004982144,-0.234198572137755,0.418402483253884,0.0278340128043421,0.487722519118499,0.142609768289739,0.0034837044868942,0.0224877396510717
253,0.0794061471209707,-0.0903195696273864,-0.23430056827606,0.418271493704055,0.0279615587254315,0.487858633712624,0.142596907484739,0.0034837044868942,0.0224784687493426
254,0.079631850418952,-0.0903228134965666,-0.234283457872564,0.418599201289187,0.0277380777745648,0.48757027061501,0.142599907000313,0.0034837044868942,0.0224750597859407
255,0.0795410168340029,-0.0903260573657467,-0.234154995784915,0.41852160680668,0.0277969167611582,0.487676462685344,0.142534083238808,0.00331781379704209,0.0224893002252709
256,0.0795774958837001,-0.0902625041554344,-0.234252134964253,0.418396854854462,0.0279183890669576,0.48780609563213,0.142521834853093,0.00331781379704209,0.0224804707950527
257,0.0794909877075581,-0.0902655935546535,-0.234129790118873,0.418322955347313,0.0279744261970465,0.48790723093721,0.142459145556421,0.00315982266384961,0.0224940331182243
258,0.0796319053053698,-0.090050539435568,-0.234363962646376,0.418377091193922,0.0279424371122684,0.487806990942946,0.142545099153876,0.00315982266384961,0.0224578653242103
259,0.0795495165661869,-0.0900534817205387,-0.234247443746014,0.418306710710922,0.0279958058075912,0.487903310281117,0.142485395061808,0.00300935491795201,0.0224707818224689
260,0.0796433678985061,-0.0902034527082454,-0.234097749780556,0.418425085196975,0.0279433993168801,0.487867258960687,0.142395015940227,0.00286605230281144,0.0224942739963331
261,0.0796748798731932,-0.0901485530556702,-0.234181662255959,0.41831731977016,0.02804833166181,0.48797924077413,0.142384435324125,0.00286605230281144,0.022486646802537
262,0.0795891280209047,-0.0901512217948726,-0.234092517085672,0.418447094272342,0.0278644733304631,0.487742003740084,0.142680303078462,0.00286605230281144,0.0224694801139137
263,0.0796206399955919,-0.0900963221422974,-0.234176429561075,0.418339328845526,0.0279694056753929,0.487853985553526,0.14266972246236,0.00286605230281144,0.0224618529201177
264,0.07954591098046,-0.0900989908814998,-0.234070743483649,0.418275491672737,0.0280178126552776,0.487941350032593,0.14261556909087,0.00272957362172518,0.0224735685647967
265,0.0797227554202866,-0.090101532537883,-0.234057337034791,0.418532259140638,0.0278427094825663,0.487715410000169,0.142617919289809,0.00272957362172518,0.0224708975527709
266,0.0797527668247505,-0.0900492471544781,-0.234137253678032,0.418429625400813,0.0279426450491661,0.487822059346304,0.142607842512569,0.00272957362172518,0.0224636335586793
267,0.0796815963341488,-0.0900517888108613,-0.23403660027096,0.418368828093396,0.0279887469347705,0.487905263612082,0.142556267873054,0.00259959392545255,0.0224747913155165
268,0.079613814914528,-0.0900542094359882,-0.233940739883272,0.418310925895855,0.028032653492489,0.487984505769965,0.142507149168755,0.00247580373852624,0.0224854177505995
269,0.0798659929960629,-0.0900067850519474,-0.234092362197517,0.418505874680883,0.0279226584886651,0.487800836879202,0.142546920652849,0.00247580373852624,0.0224662859928176
270,0.0798014392630908,-0.0900090904092111,-0.234001066590195,0.418450729730845,0.0279644742579208,0.487876305600996,0.142500140934469,0.00235790832240594,0.0224764064071824
271,0.0797399595174031,-0.0900112859875575,-0.233914118392746,0.418398210730808,0.0280042988000691,0.487948180574133,0.142455588821725,0.00224562697371994,0.0224860448970537
272,0.0797646499741275,-0.0899682706732348,-0.233979866012917,0.418313773699057,0.0280865160380305,0.488035921255134,0.142447298632152,0.00224562697371994,0.0224800687911377
273,0.079826046601958,-0.0900801813333104,-0.23388112230467,0.418553806376592,0.0278654235588654,0.487754685425561,0.142654107050996,0.00224562697371994,0.0224749689490846
274,0.0798507370586825,-0.0900371660189877,-0.233946869924841,0.418469369344841,0.0279476407968268,0.487842426106562,0.142645816861423,0.00224562697371994,0.0224689928431687
275,0.0797921849199323,-0.0900392570459842,-0.233864062117747,0.418419351249568,0.0279855689322061,0.48791087846193,0.142603386277858,0.00213869235592376,0.0224781723573317
276,0.0798156996406222,-0.0899982900799626,-0.233926678898862,0.418338935028853,0.028063871063598,0.487994441015264,0.142595490859217,0.00213869235592376,0.022472480827888
277,0.0797599356989553,-0.0900002815342451,-0.233847814320677,0.41829129874764,0.0280999930972925,0.488059633734663,0.142555080779631,0.00203684986278453,0.022481223222329
278,0.0799674032307224,-0.0899612653761292,-0.23397255437384,0.418451683595541,0.0280094999354319,0.48790852888369,0.142587800878022,0.00203684986278453,0.0224654834778547
279,0.0799142947148492,-0.0899631619992554,-0.233897445251759,0.418406315708672,0.0280439018722839,0.487970617187879,0.14254931508794,0.00193985701217574,0.0224738095677985
280,0.0798637151759223,-0.0899649683069945,-0.233825912754538,0.418363108197368,0.0280766656216667,0.488029748906154,0.142512661954528,0.0018474828687388,0.0224817391772689
281,0.0798769226566601,-0.0899295795014473,-0.233890665900589,0.418418445454352,0.0279945856562602,0.487892692351984,0.142731468333623,0.0018474828687388,0.0224582048105743
282,0.0798287516672059,-0.0899312997945322,-0.23382253971276,0.418377295443587,0.028025789227101,0.487949008274151,0.142696560587517,0.00175950749403696,0.0224657568195937
283,0.0798480972861116,-0.0898975961702015,-0.233874054693548,0.418311136819791,0.0280902085843785,0.488017755393579,0.142690065007061,0.00175950749403696,0.022461074384235
284,0.0799029702163718,-0.0899852811006775,-0.233786531732243,0.418380347930142,0.0280595675946461,0.487996676933179,0.142637222206507,0.00167572142289234,0.0224748097717489
285,0.0799213946153295,-0.0899531824108387,-0.233835593618707,0.418317339717004,0.0281209193634818,0.488062150380253,0.142631035939407,0.00167572142289234,0.0224703503095026
286,0.0799340093197315,-0.0898727936663218,-0.233848925962697,0.418371733052631,0.0280709056585864,0.487994597725545,0.142651142879658,0.00167572142289234,0.0224624791131798
287,0.0798903168122901,-0.0898743540228614,-0.233787133502081,0.418334408779828,0.0280992082171722,0.488045677927057,0.142619480524913,0.00159592516465937,0.0224693290079819
288,0.0799023308164825,-0.0897977933137977,-0.233799830972547,0.418386211956615,0.0280515761172717,0.48798134206543,0.142638629991818,0.00159592516465937,0.0224618326305316
289,0.0798607189046335,-0.089799279367645,-0.233740981010056,0.418350665030136,0.0280785309349725,0.488029989876393,0.142608475368252,0.00151992872824702,0.0224683563398669
290,0.0798774303776111,-0.0897701649097413,-0.233785481587348,0.418293514723434,0.028134178797862,0.488089376222946,0.14260286424163,0.00151992872824702,0.0224643114761513
291,0.0799189860320226,-0.0898459104495111,-0.233718647958853,0.418455978287763,0.0279845347053146,0.487899024743478,0.142742840319903,0.00151992872824702,0.0224608597023097
292,0.0799356975050002,-0.0898167959916074,-0.233763148536145,0.418398827981061,0.0280401825682041,0.487958411090031,0.142737229193281,0.00151992872824702,0.0224568148385941
293,0.0798960671127631,-0.0898182112809858,-0.23370710095282,0.418364973765367,0.0280658538231572,0.488004742338568,0.14270851050417,0.00144755116975907,0.022463027895104
294,0.0799119828013131,-0.0897904832258394,-0.233749482455003,0.418310544901841,0.028118851787814,0.488061300763856,0.142703166574054,0.00144755116975907,0.0224591756439463
295,0.0799571268968372,-0.0898626218351439,-0.233677477098137,0.41836748505361,0.028093643369731,0.48804395946232,0.142659692671264,0.0013786201616753,0.0224704757812463
296,0.0800186087779886,-0.0897687944353299,-0.233779645796216,0.418391104344166,0.0280796866380026,0.488000225084857,0.142697193941121,0.0013786201616753,0.0224546958925198
297,0.0799826628439866,-0.0897700781445166,-0.233728808985944,0.418360397572561,0.028102971222994,0.488042248893054,0.142671145243515,0.0013129715825479,0.0224603313179256
298,0.0799484286211277,-0.0897713007246944,-0.233680392976161,0.418331153028176,0.028125147018224,0.488082271567527,0.142646336960081,0.0012504491262361,0.0224656983897406
299,0.0800289691528001,-0.0898084998690737,-0.233708130005174,0.418445646452888,0.0280266962824824,0.487936409395735,0.142780506274933,0.0012504491262361,0.0224544193905029
300,0.0799963651310297,-0.0898096642311478,-0.233662019519666,0.418417794505854,0.0280478160874633,0.487974526228566,0.142756879338329,0.00119090392974867,0.0224595308874696
301,0.0800094590073878,-0.0897868522915578,-0.233696886886397,0.418373015745131,0.0280914176441454,0.488021056985021,0.142752482873798,0.00119090392974867,0.0224563616309087
302,0.0799784075580827,-0.0897879612078188,-0.233652972138295,0.418346490081289,0.0281115317441272,0.488057358730575,0.142729981029413,0.00113419421880825,0.0224612297232579
303,0.079990877916519,-0.0897662355510664,-0.233686179154229,0.418303843642506,0.0281530570362053,0.488101673736723,0.142725793920335,0.00113419421880825,0.022458211383676
304,0.0800643604339654,-0.0897672916617912,-0.23368060849782,0.418410535828916,0.0280802980512109,0.488007790986489,0.142726770476537,0.00113419421880825,0.0224571015230099
305,0.0800347876251033,-0.0897683477725161,-0.233638784928199,0.418385273291924,0.0280994543369079,0.488042364077493,0.142705340148552,0.00108018497029357,0.0224617378014378
306,0.0800466641569474,-0.0897476566708471,-0.23367041065766,0.41834465763594,0.0281390022341252,0.488084568845252,0.142701352425621,0.00108018497029357,0.0224588631923121
307,0.0799780490548814,-0.0898014876118021,-0.233588386661653,0.418334446292789,0.0281201913244268,0.488071628499048,0.142779490921411,0.00102874759075579,0.0224618825945099
308,0.0800239277812107,-0.0897314721614344,-0.233664626517213,0.41835207137106,0.0281097765963243,0.488038993233223,0.142807474946372,0.00102874759075579,0.0224501073985849
309,0.079997104371812,-0.0897324300849943,-0.233626691306672,0.418329157505307,0.0281271519121492,0.488070352045925,0.142788037007156,0.000979759610243605,0.0224543126397894
310,0.0800276596726259,-0.0897812563352936,-0.233577955246869,0.418367696841304,0.0281100898625362,0.488058614770457,0.142758612158526,0.000933104390708196,0.0224619610175103
311,0.080037919067373,-0.0897633825837169,-0.233605274741058,0.418332611510576,0.0281442528230953,0.488095072835685,0.142755167413526,0.000933104390708196,0.0224594778220666
312,0.0800449434068033,-0.0897186191227696,-0.233612698689064,0.418362899755153,0.0281164033207879,0.488057456989846,0.142766363710223,0.000933104390708196,0.0224550948454282
313,0.0800206137837659,-0.0897194879876766,-0.233578290334831,0.41834211620345,0.0281321632444386,0.488085900357376,0.142748732926353,0.00088867084829352,0.0224589091231646
314,0.0800303846359061,-0.0897024653671273,-0.233604308900726,0.418308701602756,0.028164699397352,0.48812062232426,0.142745452216829,0.00088867084829352,0.0224565441751229
315,0.0800879601111033,-0.0897032928575149,-0.233599944145665,0.418392297722567,0.0281076908287633,0.488047062732871,0.142746217374167,0.00088867084829352,0.0224556745702498
316,0.0800647890415439,-0.0897041203479025,-0.233567174284492,0.418372503863802,0.0281227002798592,0.488074151654328,0.142729426151434,0.000846353188850971,0.0224593072157132
317,0.0800740946150107,-0.0896879083283318,-0.233591953871058,0.41834068043457,0.0281536870921577,0.488107220194218,0.142726301666173,0.000846353188850971,0.0224570548842449
318,0.080020332887127,-0.0897300862791356,-0.233527685923908,0.418332679580017,0.028138948252194,0.488097081094364,0.142787525222233,0.000806050656048544,0.0224594206648739
319,0.0800562800696903,-0.0896752273417155,-0.233587421845668,0.418346489290028,0.028130788040209,0.48807151050964,0.142809451438033,0.000806050656048544,0.0224501944907514
320,0.0800352632265525,-0.0896759778998902,-0.233557698615579,0.418328535676636,0.0281444020548085,0.488096080959942,0.142794221304035,0.000767667291474803,0.0224534894072714
321,0.0800876605747964,-0.089698814947645,-0.233570296291132,0.41834696614583,0.0281461737164913,0.48809347820912,0.142782837054474,0.000731111706166479,0.0224543011645766
322,0.0800685976785263,-0.0896994957260348,-0.233543336445246,0.418330681689238,0.0281585220290532,0.488115764331842,0.142769022873977,0.000696296863015695,0.0224572897509892
323,0.0800996502063858,-0.0896521065132758,-0.233594938580445,0.418342611035971,0.0281514729311287,0.488093675499341,0.142787963563579,0.000696296863015695,0.0224493198348916
324,0.0800814950670809,-0.0896527548736469,-0.233569262536744,0.418327102029693,0.0281632332288066,0.488114900378124,0.142774807201201,0.000663139869538757,0.0224521661076655
325,0.0801021760973904,-0.0896858024017498,-0.233536276053118,0.418353186969283,0.0281516849620316,0.488106956128085,0.142754891305427,0.000631561780513102,0.0224573428307627
326,0.0801091200595858,-0.0896737047431355,-0.233554766962137,0.418329439836416,0.0281748077984615,0.488131632381694,0.142752559766418,0.000631561780513102,0.0224556621063428
327,0.080090223826443,-0.0896742928251049,-0.233535122979221,0.418358036877574,0.028134292873108,0.488079354953443,0.142817757029407,0.000631561780513102,0.0224518792638518
328,0.0800971677886384,-0.0896621951664906,-0.23355361388824,0.418334289744707,0.0281574157095379,0.488104031207052,0.142815425490398,0.000631561780513102,0.0224501985394318
329,0.0800807005421034,-0.0896627832484599,-0.233530324959713,0.418320222618831,0.0281680826462072,0.488123282797785,0.142803492281892,0.000601487410012478,0.0224527801927416
330,0.0801196698900044,-0.089663343326526,-0.233527370721682,0.418376803763232,0.0281294970030134,0.488073494770879,0.142804010170496,0.000601487410012478,0.0224521916099341
331,0.0801039867980663,-0.089663903404592,-0.233505190789752,0.418363406500494,0.0281396559903176,0.488091829619196,0.142792645210014,0.000572845152392836,0.0224546503273719
332,0.0801102851764748,-0.0896529304716085,-0.233521962589315,0.418341867150955,0.028160629084585,0.488114211708638,0.142790530435403,0.000572845152392836,0.0224531258607779
333,0.0800953488984385,-0.0896534638792904,-0.233500838844619,0.418329107853109,0.028170304310589,0.48813167346894,0.142779706663515,0.000545566811802701,0.0224554674964329
334,0.0801509187280695,-0.0896430134669253,-0.233534250258171,0.418372066665012,0.0281460658693036,0.488091200288614,0.142788470686867,0.000545566811802701,0.022451251632334
335,0.0801366937013682,-0.0896435214742414,-0.23351413240608,0.418359914952777,0.0281552803702598,0.488107830536521,0.142778162332688,0.000519587439812096,0.0224534817615293
336,0.0801231460568909,-0.0896440052907329,-0.233494972546945,0.418348341893506,0.0281640560854561,0.48812366886786,0.142768344852518,0.000494845180773425,0.0224556056940962
337,0.08012858683297,-0.0896345264586557,-0.233509460658003,0.418329735393527,0.0281821734328419,0.488143003358254,0.142766518030697,0.000494845180773425,0.0224542888025346
338,0.08014211616164,-0.0896591870329468,-0.233487701546303,0.41838262886831,0.0281334536102264,0.488081030378523,0.14281209022528,0.000494845180773425,0.0224531650040177
339,0.0801475569377191,-0.0896497082008696,-0.23350218965736,0.41836402236833,0.0281515709576122,0.488100364868917,0.142810263403459,0.000494845180773425,0.022451848112456
340,0.0801346544191692,-0.0896501689784805,-0.23348394217247,0.41835300040712,0.0281599287816087,0.488115448994002,0.142800913422344,0.000471281124546119,0.022453870905377
341,0.0801398361106731,-0.0896411415193593,-0.233497740373478,0.418335279930949,0.0281771833981666,0.488133862794377,0.142799173592038,0.000471281124546119,0.0224526167229372
342,0.0801275479977684,-0.0896415803551793,-0.23348036181644,0.418324782825034,0.0281851432305442,0.488148228627792,0.14279026884812,0.000448839166234399,0.0224545431923857
343,0.0801732654341296,-0.0896329827750639,-0.233507849469055,0.418360125145901,0.0281652022049136,0.488114931242175,0.14279747903182,0.000448839166234399,0.0224510747905582
344,0.0801615624694585,-0.0896334007139401,-0.233491298462352,0.418350127902173,0.0281727829976542,0.488128612988284,0.142788998323326,0.000427465872604189,0.0224529095233662
345,0.0801504167888194,-0.089633798750965,-0.233475535598826,0.41834060671767,0.0281800028002643,0.488141643222674,0.142780921458094,0.000407110354861133,0.0224546568879454
346,0.0801534814848454,-0.0896142686012277,-0.233478774642749,0.418353821378452,0.0281678521546559,0.488125231553733,0.142785806365256,0.000407110354861133,0.0224527446097561
347,0.0801428665509034,-0.0896146476841086,-0.233463762391772,0.418344753583687,0.0281747281571417,0.488137641300771,0.142778114112654,0.000387724147486793,0.0224544087664982
348,0.0801471295413273,-0.0896072207711485,-0.233475114205888,0.418330174904087,0.0281889235728855,0.488152790379909,0.142776682749955,0.000387724147486793,0.0224533769475012
349,0.080157730124355,-0.0896265429763857,-0.233458065372512,0.418371618325614,0.0281507503170406,0.488104232928676,0.142812389756875,0.000387724147486793,0.0224524964219574
350,0.0801619931147788,-0.0896191160634257,-0.233469417186628,0.418357039646014,0.0281649457327843,0.488119382007815,0.142810958394177,0.000387724147486793,0.0224514646029604
351,0.0801518836538817,-0.0896194770947408,-0.233455119804745,0.418348403651,0.0281714943065803,0.488131200814518,0.142803632439317,0.000369261092844565,0.0224530495141433
352,0.0801559436447615,-0.0896124038443026,-0.233465931056284,0.418334519194238,0.0281850137501458,0.488145628508936,0.142802269236747,0.000369261092844565,0.0224520668293843
353,0.0801674596162843,-0.0896308059445285,-0.233447562947907,0.418349044264652,0.0281785832430904,0.488141204853254,0.142791179320764,0.000351677231280538,0.0224549494225084
354,0.0801831432529656,-0.0896068711718463,-0.233473625532703,0.418355069395387,0.0281750229696312,0.488130048491839,0.142800745656089,0.000351677231280538,0.0224509240732995
355,0.0801739736739206,-0.0896071986378918,-0.23346065738587,0.418347236293333,0.028180962719106,0.488140768497918,0.142794100799074,0.000334930696457655,0.022452361634463
356,0.0801652407414967,-0.089607510510316,-0.233448306769838,0.418339776196139,0.0281866196233677,0.488150978027518,0.142787772363822,0.000318981615673957,0.0224537307403331
357,0.0801794662622961,-0.089585800965933,-0.233471946302532,0.418345241167327,0.0281833903503888,0.488140858878842,0.142796449311963,0.000318981615673957,0.0224500796299395
358,0.0801592040324756,-0.0896016973920001,-0.233447724389165,0.418342225729392,0.0281778354366168,0.488137037558741,0.142819523826346,0.000303792014927578,0.0224509712677774
359,0.0801625441970202,-0.0895958782113598,-0.233456618832562,0.418330802952452,0.0281889579162959,0.488148907258644,0.142818402316218,0.000303792014927578,0.0224501628105942
360,0.0801720184152916,-0.089611017664757,-0.233441507344343,0.418342752763829,0.0281836675222272,0.488145267906168,0.142809278614893,0.000289325728502455,0.0224525343270912
361,0.0801751995243816,-0.0896054755879567,-0.233449978242817,0.418331873928648,0.0281942603600169,0.488156572382266,0.142808210510009,0.000289325728502455,0.0224517643678691
362,0.0801939444470234,-0.0896057449950828,-0.233448557203812,0.418359090426534,0.0281757000058998,0.488132623490044,0.142808459623283,0.000289325728502455,0.0224514812494751
363,0.0801864006116503,-0.0896060144022088,-0.233437888277319,0.41835264611409,0.0281805866524924,0.488141442865575,0.142802992882972,0.000275548312859481,0.022452663934602
364,0.080189430239355,-0.0896007362338276,-0.233445955799675,0.41834228531868,0.0281906750694349,0.488152209033288,0.142801975640225,0.000275548312859481,0.0224519306401048
365,0.0801822456342377,-0.0896009928120428,-0.2334357949173,0.418336147878256,0.0281953290185707,0.488160608438556,0.142796769220881,0.000262426964628078,0.0224530570068924
366,0.0801842211646216,-0.0895884035033871,-0.233437882833894,0.418344666166421,0.0281874966040738,0.488150029330426,0.142799918075593,0.000262426964628078,0.0224518243353213
367,0.0801773786835575,-0.0895886478635921,-0.233428205803061,0.418338820985065,0.0281919289365841,0.488158028764015,0.14279495958098,0.000249930442502931,0.0224528970655953
368,0.0802028358627866,-0.089583860409278,-0.233443511956575,0.418358500911769,0.0281808250273561,0.488139487533776,0.142798974481056,0.000249930442502931,0.0224509657296764
369,0.0801963192141541,-0.0895840931332828,-0.233434295736734,0.418352934072383,0.0281850462964135,0.488147106041955,0.142794252105234,0.000238028992859934,0.0224519873775563
370,0.0801811992262919,-0.0895959552911656,-0.233416220972044,0.418350683906168,0.0281809011342298,0.488144254514061,0.142811470663137,0.000226694278914223,0.0224526527314391
371,0.0801836917085023,-0.0895916129289759,-0.233422858142652,0.418342160054143,0.0281892008998151,0.488153111866882,0.142810633775012,0.000226694278914223,0.0224520494482415
372,0.0801861841907127,-0.0895872705667863,-0.233429495313259,0.418333636202119,0.0281975006654005,0.488161969219703,0.142809796886887,0.000226694278914223,0.0224514461650439
373,0.080200871328091,-0.089587481654319,-0.233428381892015,0.418354961040372,0.0281829581422908,0.488143204635989,0.142809992073655,0.000226694278914223,0.022451224334374
374,0.0801949605356806,-0.0895876927418517,-0.23342002250894,0.418349911752947,0.0281867869577624,0.48815011484749,0.142805708739576,0.000215899313251641,0.0224521509991176
375,0.080197334328262,-0.0895835571588139,-0.233426343623804,0.418341793798638,0.0281946914964151,0.488158550421605,0.142804911703267,0.000215899313251641,0.0224515764436914
376,0.0801917050021568,-0.0895837581945593,-0.233418382306589,0.41833698495347,0.0281983379873404,0.488165131575415,0.142800832337477,0.000205618393572991,0.0224524589815424
