Num, Weight,-,-,-,-,-,-,LearnRate,TrainError
377,0.0802049487354623,-0.0895898750594114,-0.233422943262512,0.418355811752234,0.0281821491782921,0.48814114663687,0.14282289455369,0.000205618393572991,0.0224506043121635
378,0.0802072094903017,-0.0895859364088993,-0.233428963371906,0.418348080367178,0.0281896773103423,0.48814918051698,0.142822135471491,0.000205618393572991,0.0224500571165194
379,0.0802018482273444,-0.0895861278715139,-0.233421381165035,0.418343500514638,0.0281931501588426,0.488155448282513,0.142818250361215,0.000195827041498087,0.0224508976287586
380,0.0801967422626232,-0.0895863102168612,-0.233414160015634,0.418339138750314,0.0281964576336048,0.488161417583022,0.142814550256191,0.000186501944283892,0.0224516981166054
381,0.0802050596300111,-0.089573617095885,-0.233427981560804,0.418342334005783,0.0281945695445752,0.488155501126368,0.142819623488061,0.000186501944283892,0.0224495633879761
382,0.080200196806467,-0.0895737907581205,-0.23342110427566,0.418338179944522,0.0281977195205392,0.488161186174471,0.142816099578514,0.000177620899317993,0.022450325757354
383,0.0802057361856706,-0.08958264248297,-0.233412268901471,0.418345166751742,0.0281946263366962,0.488159058320452,0.142810765139309,0.000169162761255231,0.0224517123339335
384,0.0802075961142719,-0.0895794021454463,-0.233417221660369,0.418338806122123,0.0282008197495644,0.4881656678135,0.142810140640505,0.000169162761255231,0.022451262154723
385,0.0802025347899891,-0.0895795596622132,-0.233411960052566,0.418346465791526,0.0281899678949141,0.488151665392221,0.1428276036178,0.000169162761255231,0.0224502489267207
386,0.0802043947185904,-0.0895763193246896,-0.233416912811464,0.418340105161906,0.0281961613077823,0.48815827488527,0.142826979118996,0.000169162761255231,0.0224497987475102
387,0.0801999839942874,-0.0895764768414565,-0.233410674911106,0.418336337305887,0.0281990184288381,0.488163431391486,0.142823782829158,0.000161107391671649,0.0224504902390094
388,0.0802104218686152,-0.089576626857425,-0.233409883623416,0.418351492470302,0.0281886833291711,0.488150095752173,0.14282392154475,0.000161107391671649,0.0224503325880938
389,0.0802121932291878,-0.0895735408216882,-0.233414600536651,0.418345434727807,0.0281945818176171,0.488156390507457,0.142823326783984,0.000161107391671649,0.0224499038459885
390,0.0802079925393755,-0.0895736908376567,-0.233408659679168,0.418341846293504,0.0281973028852892,0.488161301465758,0.142820282698423,0.000153435611115856,0.0224505624093211
391,0.0802039918824113,-0.0895738337100076,-0.233403001719661,0.418338428737024,0.0281998943783103,0.488165978568902,0.142817383569318,0.000146129153443672,0.022451189612495
392,0.0802105087573959,-0.0895638883175886,-0.233413831261962,0.418340932303293,0.0281984150111511,0.4881613428703,0.142821358579237,0.000146129153443672,0.0224495169967556
393,0.0802066986079062,-0.0895640243864942,-0.233408442729098,0.418337677487598,0.0282008830997426,0.488165797254247,0.142818597503898,0.000139170622327307,0.0224501143331118
394,0.0802110388564582,-0.0895709599445322,-0.23340151998223,0.418343151833875,0.0281984595092639,0.488164130024945,0.142814417831198,0.000132543449835531,0.0224512007521436
395,0.080212496159185,-0.0895684210552942,-0.233405400598423,0.418338168114133,0.0282033122103059,0.488169308735695,0.142813928520044,0.000132543449835531,0.0224508480249525
396,0.0802161199671265,-0.0895750263486637,-0.233399572456931,0.418352335542439,0.0281902626877163,0.488152709377251,0.142826134955757,0.000132543449835531,0.0224505470174089
397,0.0802175772698533,-0.0895724874594257,-0.233403453073123,0.418347351822697,0.0281951153887584,0.488157888088002,0.142825645644603,0.000132543449835531,0.0224501942902178
398,0.0802141213519489,-0.0895726108779342,-0.233398565514969,0.418344399608915,0.0281973540178663,0.488161928345549,0.142823141267878,0.00012623185698622,0.0224507360919014
399,0.0802155092593078,-0.0895701928881838,-0.233402261339914,0.418339653209161,0.0282019756379063,0.488166860451026,0.142822675257256,0.00012623185698622,0.0224504001612432
400,0.0802164595232003,-0.0895641372154672,-0.233403265663495,0.418343750651415,0.028198208112614,0.488161771719133,0.142824189910211,0.00012623185698622,0.0224498072251411
401,0.0802131681728151,-0.0895642547569039,-0.233398610846206,0.418340939019241,0.0282003401403358,0.488165619583464,0.142821804789522,0.000120220816177352,0.0224503232267445
402,0.0802144899893473,-0.0895619519095225,-0.233402130679487,0.418336418638523,0.0282047416832311,0.488170316826776,0.142821360969881,0.000120220816177352,0.0224500032927844
403,0.0802177768899745,-0.0895679431053225,-0.233396844383349,0.418349268913631,0.0281929053815626,0.488155260719343,0.142832432566899,0.000120220816177352,0.022449730270069
404,0.0802190987065068,-0.0895656402579411,-0.23340036421663,0.418344748532912,0.0281973069244578,0.488159957962654,0.142831988747258,0.000120220816177352,0.0224494103361088
405,0.0802159640870923,-0.0895657522021665,-0.233395931057307,0.418342070787985,0.0281993374270501,0.488163622595351,0.142829717203744,0.000114496015407002,0.0224499017662073
406,0.0802172229599802,-0.0895635590141843,-0.233399283279479,0.418337765663491,0.0282035293726646,0.488168096160409,0.142829294518372,0.000114496015407002,0.0224495970671976
407,0.0802207936932052,-0.0895692649149461,-0.233393587918499,0.418342269421722,0.0282015354787799,0.488166724526736,0.142825855891298,0.000109043824197145,0.0224504908668238
408,0.0802219926197651,-0.0895671761644868,-0.233396780511044,0.418338169303156,0.0282055278079366,0.488170985064887,0.1428254533338,0.000109043824197145,0.0224502006772908
409,0.0802228134934439,-0.0895619450467099,-0.233397648083514,0.418341708827833,0.0282022732779356,0.488166589226949,0.142826761747972,0.000109043824197145,0.0224496884767923
410,0.0802199703012312,-0.0895620465834223,-0.233393627077325,0.418339280034248,0.0282041150036429,0.488169913156832,0.142824701391043,0.000103851261140138,0.0224501342183782
411,0.0802207520856873,-0.0895570645664918,-0.233394453336821,0.418342651010131,0.028201015451261,0.488165726644511,0.142825947499779,0.000103851261140138,0.0224496464083797
412,0.08021804428358,-0.0895571612681227,-0.233390623807117,0.418340337873383,0.0282027694757441,0.488168892292018,0.142823985255084,9.89059629906073E-05,0.0224500709241758
413,0.0802191317453123,-0.089555266709883,-0.233393519582668,0.418336618944979,0.028206390635977,0.488172756725715,0.142823620123568,9.89059629906073E-05,0.022449807713715
414,0.0802218358865927,-0.0895601956814946,-0.233389170533753,0.418347190898112,0.0281966528813019,0.48816037002887,0.142832728753834,9.89059629906073E-05,0.0224495830972514
415,0.080222923348325,-0.0895583011232548,-0.233392066309304,0.418343471969708,0.0282002740415347,0.488164234462567,0.142832363622317,9.89059629906073E-05,0.0224493198867906
416,0.0802203444891752,-0.0895583932200461,-0.233388419138158,0.41834126898233,0.0282019445410424,0.488167249364955,0.142830494817847,9.41961552291498E-05,0.0224497241875488
417,0.0802213801670155,-0.0895565888788654,-0.233391177019635,0.418337727145755,0.0282053932650737,0.488170929778,0.142830147073545,9.41961552291498E-05,0.0224494735109194
418,0.0802243178180765,-0.0895612831375431,-0.233386491432062,0.418341432398796,0.0282037528836403,0.488169801331583,0.142827318106541,8.97106240277617E-05,0.0224502088420839
419,0.0802283186140011,-0.0895551775293254,-0.233393139831611,0.41834296937131,0.0282028446805343,0.488166955414772,0.142829758417814,8.97106240277617E-05,0.0224491820011134
420,0.0802259795127315,-0.08955526106383,-0.233389831739868,0.418340971196817,0.0282043598728316,0.488169690020113,0.142828063357069,8.54386895502493E-05,0.0224495487138193
421,0.0802237517972365,-0.089555340620501,-0.233386681176304,0.41833906817349,0.0282058029131147,0.488172294406152,0.142826449013503,8.13701805240469E-05,0.0224498979640152
422,0.0802290236330569,-0.0895554163887591,-0.23338628152225,0.418346722561358,0.0282005829854819,0.488165559002102,0.142826519074303,8.13701805240469E-05,0.02244981833959
423,0.0802299182905153,-0.0895538577310067,-0.233388663883962,0.418343662989757,0.028203562122967,0.488168738281268,0.142826218679701,8.13701805240469E-05,0.0224496017956926
424,0.0802277966567106,-0.0895539334992648,-0.233385663347234,0.418341850586589,0.0282049364470462,0.488171218648925,0.142824681209638,7.74954100229018E-05,0.0224499344149269
425,0.0802228740225187,-0.0895577954774963,-0.233379778722492,0.418341117997036,0.0282035869011813,0.488170290273264,0.142830287078018,7.38051524027637E-05,0.0224501510350593
426,0.0802261654872271,-0.0895527723785055,-0.233385248377254,0.418342382468126,0.0282028397202384,0.488167948930461,0.142832294728141,7.38051524027637E-05,0.0224493062504517
427,0.0802242411028237,-0.0895528411025491,-0.233382526801991,0.418340738565026,0.0282040862726911,0.488170198697043,0.142830900197472,7.02906213359654E-05,0.0224496079459023
428,0.0802250139415741,-0.0895514946753793,-0.233384584775611,0.418338095592041,0.028206659763662,0.488172945077923,0.14283064070532,7.02906213359654E-05,0.0224494208871419
429,0.0802295679515691,-0.0895515601268494,-0.233384239539413,0.418344707740075,0.0282021505939112,0.488167126782663,0.142830701226473,7.02906213359654E-05,0.0224493521045697
430,0.0802277352045183,-0.0895516255783196,-0.233381647562971,0.418343142118075,0.0282033377867233,0.488169269417503,0.142829373102026,6.69434488913956E-05,0.0224496394335703
431,0.0802284712414234,-0.0895503432667293,-0.233383607537848,0.418340625000946,0.0282057887305051,0.488171885018341,0.142829125966644,6.69434488913956E-05,0.0224494612823699
432,0.0802267257680417,-0.0895504056014627,-0.233381138988856,0.418339133932375,0.0282069193903262,0.48817392562295,0.142827861086218,6.37556656108529E-05,0.0224497349290371
433,0.0802332197324826,-0.0895491843523291,-0.233385043491226,0.418344154156456,0.0282040868537347,0.488169195873091,0.142828885261681,6.37556656108529E-05,0.022449242257533
434,0.080231557376881,-0.0895492437187419,-0.233382692492187,0.41834273409115,0.0282051636726119,0.488171139306052,0.142827680613657,6.07196815341457E-05,0.0224495028734066
435,0.0802277003641837,-0.0895522696797406,-0.233378081734721,0.418342160088066,0.0282041062681139,0.48817041189943,0.142832072958218,5.78282681277578E-05,0.0224496726009486
436,0.0802283361805362,-0.0895511619707759,-0.233379774834712,0.41833998570765,0.0282062234855045,0.488172671353777,0.142831859473383,5.78282681277578E-05,0.0224495187072435
437,0.0802289719968888,-0.0895500542618111,-0.233381467934702,0.418337811327235,0.0282083407028951,0.488174930808124,0.142831645988547,5.78282681277578E-05,0.0224493648135384
438,0.0802327185921818,-0.0895501081088976,-0.233381183908028,0.418343251157786,0.0282046309977819,0.488170144082214,0.14283169577945,5.78282681277578E-05,0.0224493082259459
439,0.0802312107866475,-0.0895501619559841,-0.233379051482595,0.418341963116692,0.0282056077042465,0.4881719068332,0.14283060312818,5.5074541074055E-05,0.0224495446122258
440,0.0802318163260309,-0.0895491069950653,-0.233380663958776,0.418339892278201,0.0282076241017613,0.488174058694482,0.142830399809289,5.5074541074055E-05,0.0224493980467924
441,0.08023038032076,-0.0895491582780048,-0.233378633077411,0.418338665572397,0.0282085542983943,0.488175737504944,0.142829359189033,5.24519438800524E-05,0.0224496231765827
442,0.0802318143846162,-0.0895517722168871,-0.233376326683917,0.418344272104862,0.0282033901591827,0.488169168575143,0.142834189690138,5.24519438800524E-05,0.0224495040576764
443,0.0802323910887908,-0.0895507674922025,-0.233377862375518,0.418342299877728,0.0282053105377683,0.488171217966841,0.142833996053099,5.24519438800524E-05,0.0224493644715493
444,0.0802329677929655,-0.089549762767518,-0.23337939806712,0.418340327650593,0.0282072309163539,0.488173267358538,0.14283380241606,5.24519438800524E-05,0.0224492248854222
445,0.080231600168898,-0.0895498116084127,-0.233377463894391,0.418339159359351,0.0282081168179091,0.488174866225645,0.142832811349149,4.99542322667166E-05,0.0224494392947463
446,0.0802366883599616,-0.0895488547277607,-0.233380523174166,0.418343092836281,0.0282058974513722,0.48817116034287,0.142833613817424,4.99542322667166E-05,0.0224490532737314
447,0.0802353858608498,-0.0895489012428986,-0.233378681104901,0.418341980177955,0.028206741167139,0.488172683073448,0.142832669944175,4.75754593016348E-05,0.0224492574730878
448,0.0802341453855052,-0.0895489455430299,-0.23337692675322,0.418340920503359,0.0282075447059646,0.488174133293046,0.142831771017272,4.53099612396522E-05,0.0224494519486653
449,0.080232963980415,-0.0895489877336311,-0.233375255942095,0.418339911289458,0.0282083099810366,0.488175514454567,0.142830914896411,4.3152344037764E-05,0.0224496371635009
450,0.0802348884316608,-0.0895460508316842,-0.233378453935953,0.418340650599516,0.0282078731198141,0.488174145519922,0.142832088727858,4.3152344037764E-05,0.0224491432354371
451,0.0802337632839559,-0.0895460910132092,-0.233376862687262,0.41833968944342,0.0282086019532159,0.488175460911847,0.142831273374658,4.10974705121562E-05,0.0224493196305187
452,0.0802348869105116,-0.089548139102721,-0.233375055567609,0.41834408230831,0.0282045557150164,0.488170313983462,0.142835058198671,4.10974705121562E-05,0.0224492262977386
453,0.0802353387733227,-0.0895473518746406,-0.233376258822163,0.418342537016744,0.0282060603818877,0.488171919735483,0.142834906478984,4.10974705121562E-05,0.0224491169283556
454,0.08023426720408,-0.0895473901427596,-0.233374743347219,0.418341621629986,0.0282067545089371,0.488173172489698,0.142834129952127,3.91404481068154E-05,0.0224492849236714
455,0.0802346975496144,-0.0895466404017306,-0.233375889303937,0.418340149923732,0.0282081875250051,0.488174701777336,0.142833985457187,3.91404481068154E-05,0.0224491807623543
456,0.0802336770074785,-0.0895466768475582,-0.233374445994467,0.41833927812682,0.0282088485983855,0.488175894876588,0.142833245907799,3.72766172445861E-05,0.0224493407578931
457,0.0802374738939912,-0.089545962808483,-0.233376728876138,0.418342213347867,0.0282071924729048,0.488173129489803,0.14283384472198,3.72766172445861E-05,0.0224490527030684
458,0.0802365019490998,-0.089545997518795,-0.23337535429569,0.418341383065093,0.0282078220666005,0.488174265774805,0.14283314038923,3.55015402329392E-05,0.022449205079772
459,0.0802355762872985,-0.0895460305762351,-0.233374045171455,0.418340592319594,0.0282084216796439,0.488175347950998,0.142832469596134,3.38109906980373E-05,0.0224493502004422
460,0.0802359480359515,-0.0895453829217451,-0.233375035091954,0.418339321004399,0.0282096595728027,0.488176669007159,0.142832344775972,3.38109906980373E-05,0.0224492602219801
461,0.0802368724462996,-0.0895470678900551,-0.233373548370143,0.418342935025214,0.0282063307226223,0.488172434616439,0.142835458560055,3.38109906980373E-05,0.022449183436871
462,0.0802372441949526,-0.0895464202355651,-0.233374538290642,0.418341663710019,0.0282075686157811,0.4881737556726,0.142835333739893,3.38109906980373E-05,0.0224490934584089
463,0.0802363626122847,-0.0895464517188413,-0.233373291505655,0.418340910619067,0.0282081396758225,0.488174786316593,0.142834694889325,3.22009435219403E-05,0.022449231668571
464,0.0802367166586209,-0.0895458349050413,-0.233374234287083,0.418339699842691,0.028209318621688,0.488176044465318,0.14283457601298,3.22009435219403E-05,0.0224491459747975
465,0.0802369590648934,-0.0895442901414627,-0.233374490483638,0.418340745074138,0.0282083575499581,0.488174746362191,0.142834962391312,3.22009435219403E-05,0.0224489947205706
466,0.0802361194623526,-0.0895443201255353,-0.233373303069365,0.418340027844661,0.0282089014166642,0.488175727927898,0.1428343539622,3.06675652589907E-05,0.0224491263492965
467,0.0802370758772445,-0.0895458484414627,-0.233371777576501,0.418341234168732,0.0282083673555389,0.488175360538125,0.142833432931719,2.92072050085626E-05,0.0224493657520239
468,0.0802373970077082,-0.0895452889731634,-0.233372632707047,0.418340135958867,0.0282094366941924,0.488176501716107,0.14283332510737,2.92072050085626E-05,0.0224492880252452
469,0.0802376168773431,-0.0895438878270603,-0.233372865084875,0.418341084014601,0.0282085649738025,0.488175324298304,0.142833675563906,2.92072050085626E-05,0.0224491508332027
470,0.0802368553330884,-0.0895439150234981,-0.233371788065127,0.418340433466322,0.0282090582769372,0.488176214607336,0.142833123700766,2.78163857224406E-05,0.0224492702243372
471,0.0802380958515202,-0.089542021870317,-0.233373849520481,0.418340910032178,0.0282087766722981,0.488175332179858,0.142833880362983,2.78163857224406E-05,0.0224489518339033
472,0.0802363289095631,-0.0895434080979156,-0.233371737279361,0.418340647074751,0.0282082922631141,0.488174998946503,0.142835892546635,2.64917959261339E-05,0.0224490295880459
473,0.0802366201843601,-0.0895429006436758,-0.233372512907975,0.41833965096603,0.0282092621847953,0.488176034028573,0.142835794746772,2.64917959261339E-05,0.0224489590875664
474,0.0802374463715035,-0.0895442208604364,-0.233371195129882,0.418340693034118,0.0282088008427154,0.488175716663473,0.142834999126013,2.52302818344132E-05,0.0224491658926435
475,0.0802377237760721,-0.0895437375706842,-0.2333719338238,0.418339744359146,0.0282097245776499,0.48817670245592,0.142834905983286,2.52302818344132E-05,0.0224490987493297
476,0.0802393584031882,-0.0895437610639897,-0.233371809903902,0.418342117739196,0.0282081060455969,0.488174614023261,0.142834927706892,2.52302818344132E-05,0.0224490740603506
477,0.080238700552628,-0.0895437845572952,-0.23337087953375,0.418341555771133,0.0282085321793922,0.488175383105677,0.142834450986763,2.40288398422983E-05,0.0224491771949015
478,0.0802389647474552,-0.0895433242813407,-0.233371583051766,0.418340652271159,0.0282094119269488,0.488176321955627,0.142834362279404,2.40288398422983E-05,0.0224491132488884
479,0.0802383382231122,-0.0895433466559174,-0.233370696984954,0.41834011706348,0.0282098177686586,0.488177054415071,0.142833908260233,2.28846093736174E-05,0.0224492114722702
480,0.080239358800696,-0.0895417891541102,-0.233372392949376,0.418340509135389,0.0282095860918251,0.488176328439801,0.142834530768111,2.28846093736174E-05,0.0224489495316723
481,0.0802379051331751,-0.0895429296069861,-0.233370655203379,0.418340292799663,0.0282091875671906,0.488176054287895,0.142836186196582,2.17948660701118E-05,0.0224490135001979
482,0.0802381447656714,-0.0895425121231272,-0.233371293314959,0.418339473298553,0.0282099855241581,0.488176905852475,0.142836105736392,2.17948660701118E-05,0.0224489554992789
483,0.080238824471879,-0.0895435982687234,-0.233370209175661,0.418340330610549,0.0282096059768872,0.488176644755422,0.142835451177225,2.07570153048684E-05,0.0224491256383276
484,0.080239052693304,-0.0895432006650483,-0.233370816900975,0.418339550133301,0.0282103659359038,0.488177455769308,0.142835374548473,2.07570153048684E-05,0.0224490703993572
485,0.0802403975050779,-0.0895432199930488,-0.233370714951769,0.418341502718942,0.0282090343655784,0.488175737610592,0.142835392420537,2.07570153048684E-05,0.0224490500876729
486,0.080239856289794,-0.0895432393210494,-0.233369949533942,0.418341040386426,0.0282093849469063,0.488176370336598,0.142835000221707,1.97685860046366E-05,0.0224491349367232
487,0.0802400736435321,-0.0895428606508826,-0.233370528319955,0.418340297074761,0.0282101087173984,0.488177142730776,0.142834927241943,1.97685860046366E-05,0.02244908232818
488,0.0802395582004046,-0.0895428790585021,-0.233369799350596,0.418339856758079,0.0282104426043774,0.488177745326973,0.142834553719248,1.88272247663206E-05,0.0224491631367993
489,0.0802403978321086,-0.0895415976979108,-0.233371194624723,0.418340179316609,0.0282102520032731,0.488177148065321,0.14283506585802,1.88272247663206E-05,0.0224489476376211
490,0.0802392018962416,-0.0895425359513143,-0.233369764976791,0.418340001336672,0.02820992413607,0.48817692251987,0.142836427783119,1.79306902536386E-05,0.0224490002646854
491,0.0802393990424893,-0.0895421924863104,-0.233370289952767,0.41833932713108,0.028210580617242,0.488177623104158,0.142836361588322,1.79306902536386E-05,0.0224489525471858
492,0.0802405607414625,-0.089542209182564,-0.233370201885209,0.418341013847972,0.0282094303567297,0.488176138894058,0.142836377026884,1.79306902536386E-05,0.0224489350011893
493,0.0802400932193514,-0.0895422258788176,-0.233369540688512,0.418340614467761,0.0282097332020622,0.488176685466572,0.142836038230788,1.70768478606082E-05,0.0224490082969891
494,0.0802396479601979,-0.0895422417800114,-0.233368910977371,0.418340234105656,0.0282100216261883,0.488177206011824,0.142835715567839,1.62636646291507E-05,0.0224490781025127
495,0.0802403732656327,-0.0895411348925554,-0.233370116267622,0.418340512743842,0.0282098569777881,0.488176690074753,0.142836157972566,1.62636646291507E-05,0.0224488919462202
496,0.0802399492092961,-0.0895411500365496,-0.233369516542726,0.418340150494218,0.028210131667432,0.488177185832136,0.14283585067452,1.54892044087149E-05,0.0224489584276713
497,0.0802404322638077,-0.0895419219399466,-0.233368746065168,0.418340759769847,0.0282098619302727,0.488177000275335,0.14283538549154,1.47516232463952E-05,0.0224490793423168
498,0.0802405944565137,-0.0895416393704379,-0.233369177964202,0.418340205099238,0.0282104020189575,0.488177576647762,0.142835331032917,1.47516232463952E-05,0.0224490400850118
499,0.0802407055056201,-0.0895409316964437,-0.233369295330796,0.418340683931807,0.0282099617409246,0.488176981971763,0.142835508037283,1.47516232463952E-05,0.0224489707937077
500,0.0802403208740223,-0.0895409454324929,-0.233368751362636,0.41834035536072,0.028210210892529,0.488177431638323,0.142835229308896,1.40491649965668E-05,0.0224490310943436
Final
,0.0802403208740223,-0.0895409454324929,-0.233368751362636,0.41834035536072,0.028210210892529,0.488177431638323,0.142835229308896,1.40491649965668E-05,0.0237958247784744